company_id,company_name,country,address,source_of_address
16092837,Ringo Eco OÜ,BEL,"Square Vergote 19, 1200, Woluwe-Saint-Lambert","shareholders_data (""tanav house"")"
16092837,Ringo Eco OÜ,LVA,"Rīga, Ģertrūdes iela 113 - 31","shareholders_data (""tanav house"")"
16290615,Ritsika Developments OÜ,BEL,"Spinnerijkaai 45, box 203, Kortrijk","shareholders_data (""tanav house"")"
17101352,Rive Enterprises OÜ,USA,66 W FLAGLER ST STE 900  MIAMI,"shareholders_data (""tanav house"")"
14537577,RMT-3 Keskus OÜ,EST,Harku tn 62,"shareholders_data (""tanav house"")"
14537577,RMT-3 Keskus OÜ,EST,Rannamõisa tee 3,"shareholders_data (""tanav house"")"
16009345,Robus Athletic OÜ,EST,Hariduse tn 13-9,"shareholders_data (""tanav house"")"
16154403,Rochna Invest OÜ,CYP,"Isaak & Solomoy, 8, Flat 206, Latsia, 2236, Leykosia, Kypros","shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Pikaliiva tn 110-1,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Tohumetsa tee 20,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Hüübi tn 50,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Põllu tn 19,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Vägeva tee 16-2,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Mullaste tee 3,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Tatari tn 64,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Vesivärava tn 28a-5,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Tartu mnt 24-25a,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Haiba tee 2,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Kiriku tn 6,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Tulika tn 19/1,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Algi tn 55-19,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,J. Kunderi tn 8-12,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Säde tn 5,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Jõe tn 10,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Laki tn 3,"shareholders_data (""tanav house"")"
16187555,Rohefarm OÜ,EST,Kotzebue tn 27-23,"shareholders_data (""tanav house"")"
16206695,Rohepööre OÜ,EST,Tartu mnt 80,"shareholders_data (""tanav house"")"
12978418,Roofit Solar Energy OÜ,DEU,"Arabellastraße 4, München","shareholders_data (""tanav house"")"
11937230,Roosi OÜ,ISR,"5 Neharde'a St, Tel Aviv,","shareholders_data (""tanav house"")"
14261402,Roundway OÜ,EST,Ujula tn 49-11,"shareholders_data (""tanav house"")"
17184228,Royal Line Estonia OÜ,FIN,"Pohjoisranta 4, 00170 Helsinki","shareholders_data (""tanav house"")"
17184228,Royal Line Estonia OÜ,FIN,"Pohjoisranta 4, 00170 Helsinki","shareholders_data (""tanav house"")"
10274052,Rulonas euromet OÜ,LTU,"Ateities 54, Kaunas","shareholders_data (""tanav house"")"
12836726,Rundit Group OÜ,FIN,Vuorikatu 4 A 23 00100 Helsinki,"shareholders_data (""tanav house"")"
12836726,Rundit Group OÜ,FIN,"Lastenkodinkatu 2-10 N 4, Helsinki, Soome","shareholders_data (""tanav house"")"
12836726,Rundit Group OÜ,FIN,"Nahkahousuntie 5 A 25, Helsinki, Soome","shareholders_data (""tanav house"")"
12836726,Rundit Group OÜ,FIN,"Särkiniementie 5 C 8, 00210 Helsinki","shareholders_data (""tanav house"")"
12836726,Rundit Group OÜ,SWE,Tutaryd Muraregård 34196 Ljungby,"shareholders_data (""tanav house"")"
12836726,Rundit Group OÜ,FIN,"Reiherintie, 1 E 67 00870 Helsinki","shareholders_data (""tanav house"")"
12836726,Rundit Group OÜ,LUX,"8, rue Lou Hemmer, Senningerberg, Luxembourg","shareholders_data (""tanav house"")"
12836726,Rundit Group OÜ,LUX,"1a Heienhaff L-1736 Senningerberg, Luxembourg","shareholders_data (""tanav house"")"
12836726,Rundit Group OÜ,SWE,"Marknadsvägen 10,342 60 Moheda","shareholders_data (""tanav house"")"
12836726,Rundit Group OÜ,VGB,"71 P.O. Box, Craigmuir Chambers, Road Town, Tortola","shareholders_data (""tanav house"")"
12836726,Rundit Group OÜ,SWE,"Storgatan 82 A, plan 18, 352 46 VÄXJÖ","shareholders_data (""tanav house"")"
14611049,Runikon Retail OÜ,NLD,"Strawinskylaan 1647, Tower Seven, 16th floor, Strawinskylaan 1647, Tower Seven, 16th floor, Amsterdam","shareholders_data (""tanav house"")"
16167512,Rush Street Interactive Development Estonia OÜ,USA,"900 N.Michigan Ave., Suite1600, Chicago, IL 60611","shareholders_data (""tanav house"")"
14272541,Ruul OÜ,SWE,Hanna Lewin Hjälmaregatan 3 201 23 MALMÖ,"shareholders_data (""tanav house"")"
10585817,Rödl & Partner Audit Osaühing,DEU,"Äußere Sulzbacher Str. 100, Nürnberg","shareholders_data (""tanav house"")"
16058102,s2s OÜ,HUN,Hataror ut 18A,"shareholders_data (""tanav house"")"
10729372,Saaremaa DeliFood Osaühing,EST,Kesk-Kaare tee 13,"shareholders_data (""tanav house"")"
10729372,Saaremaa DeliFood Osaühing,EST,Pärnu mnt 141,"shareholders_data (""tanav house"")"
12747106,Saare Wind Energy OÜ,NLD,"Schaardijk 221, Rotterdam, Holland 3063NH","shareholders_data (""tanav house"")"
16809821,Sababuu OÜ,ARE,"PO Box: 371473, Office #213, Bldg 6E-A, Dubai Airport Freezone","shareholders_data (""tanav house"")"
16737636,Saber Estonia OÜ,CYM,"Leeward Management Limited, PO Box 144, 3119 9 Forum Lane, Camana Bay, George Town, Grand Cayman","shareholders_data (""tanav house"")"
10570900,Sajas Group Estonia OÜ,FIN,"Kolsopintie 6, Ylöjärvi","shareholders_data (""tanav house"")"
16116727,Salu tee 10 OÜ,EST,Heki tee 4,"shareholders_data (""tanav house"")"
16821093,Salv Syn OÜ,CZE,"Trojská 40/154, Troja, 171 00 Prague 7","shareholders_data (""tanav house"")"
16821093,Salv Syn OÜ,DEU,"Rosenthaler str. 44, 10178, Berlin, Germany","shareholders_data (""tanav house"")"
16821093,Salv Syn OÜ,LTU,"Antano Tumėno g. 4-15, LT-01109 Vilnius","shareholders_data (""tanav house"")"
16897245,Santalahti Property OÜ,CHE,"Rathausstrasse 14, Baar","shareholders_data (""tanav house"")"
11396248,Sapere Aude OÜ,EST,Klooga mnt 10b,"shareholders_data (""tanav house"")"
16110297,Sarens Estonia OÜ,LTU,Lentvario g. 1 Vilnius,"shareholders_data (""tanav house"")"
14769342,Saunum Sauna Team OÜ,EST,Läike tee 2-4,"shareholders_data (""tanav house"")"
16812533,Scandinor Group OÜ,EST,Kuusalu tee 41,"shareholders_data (""tanav house"")"
12336633,Scandinor OÜ,EST,Pärnu mnt 154,"shareholders_data (""tanav house"")"
14917311,Scorestars OÜ,EST,Meistri tn 16,"shareholders_data (""tanav house"")"
10806081,Scoro Software OÜ,GBR,"9th Floor 107 Cheapside, London, England","shareholders_data (""tanav house"")"
14763532,SC SPV1 OÜ,EST,Pärnu mnt 148,"shareholders_data (""tanav house"")"
11180790,SD Worx Estonia OÜ,BEL,"Brouwersvliet 2, Antwerpen","shareholders_data (""tanav house"")"
11791097,Seamill OÜ,EST,Tartu mnt 2,"shareholders_data (""tanav house"")"
12411748,Seaside Development OÜ,EST,Neeme tee 60,"shareholders_data (""tanav house"")"
12411748,Seaside Development OÜ,EST,Roosikrantsi tn 11,"shareholders_data (""tanav house"")"
12411748,Seaside Development OÜ,EST,Pärnu mnt 328,"shareholders_data (""tanav house"")"
14819293,Seastar Holding OÜ,EST,Tänassilma tee 67,"shareholders_data (""tanav house"")"
14819293,Seastar Holding OÜ,EST,Vabriku tn 57-1,"shareholders_data (""tanav house"")"
14131987,Sense Holding OÜ,EST,Pärnu mnt 141,"shareholders_data (""tanav house"")"
14949989,Sensus Septima OÜ,AUS,"Level 23, 480 Queen Street, Brisbane, QLD 4000","shareholders_data (""tanav house"")"
14949989,Sensus Septima OÜ,EST,"Harju maakond, Tallinn, Kesklinna linnaosa, Lastekodu tn 3-8","shareholders_data (""tanav house"")"
14949989,Sensus Septima OÜ,EST,"Harju maakond, Tallinn, Kesklinna linnaosa, Gonsiori tn 34-14","shareholders_data (""tanav house"")"
14949989,Sensus Septima OÜ,EST,"Harju maakond, Tallinn, Mustamäe linnaosa, Akadeemia tee 21/6","shareholders_data (""tanav house"")"
14949989,Sensus Septima OÜ,FIN,"c/o Österåker Strandgatan 30 A 27, 65100 Vaasa, Soome","shareholders_data (""tanav house"")"
14326171,Servet OÜ,EST,Kase-Juhani tee 11,"shareholders_data (""tanav house"")"
12108665,Setis Capital OÜ,LUX,"5, rue Goethe","shareholders_data (""tanav house"")"
14522073,SFA Global OÜ,EST,Paasiku tn 4-280,"shareholders_data (""tanav house"")"
16578391,Sfey Pay OÜ,EST,Vahtramäe tee 14,"shareholders_data (""tanav house"")"
14895130,Sharewell Group OÜ,EST,Asula tn 4-9b,"shareholders_data (""tanav house"")"
14895130,Sharewell Group OÜ,EST,Pärnu mnt 12,"shareholders_data (""tanav house"")"
12473809,Shepherd OÜ,USA,"S.Dupont Hwy. 1679, Suite 100, Dover, Delaware","shareholders_data (""tanav house"")"
12473809,Shepherd OÜ,USA,"11 Foxboro Court, NJ 08043 Voorhees,","shareholders_data (""tanav house"")"
12473809,Shepherd OÜ,USA,"3200 Earhart Drive, Carrollton, TX 75006","shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Karsti tn 4-4,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Ehitajate tee 84-58,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,F. J. Wiedemanni tn 11-7,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Rotermanni tn 12,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Tehnika tn 117-8,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Kase tn 43/2,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Koidula tn 40,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Reti tee 16,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Wismari tn 11,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Raua tn 36,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Männiku tee 70a,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Kopli tn 16-1,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,E. Vilde tee 85-6,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Suur-Sõjamäe tn 30,"shareholders_data (""tanav house"")"
16912401,Shroomwell Group OÜ,EST,Riia tn 2,"shareholders_data (""tanav house"")"
16724013,ShuffleUpTechnologies OÜ,MLT,"16/2, Belsol, Sacro Cuor Street Sliema Malta","shareholders_data (""tanav house"")"
12134734,Sikupilli Keskus OÜ,GBR,Broadacre House Coningsby Lane Berkshire SL6 SPF,"shareholders_data (""tanav house"")"
12134734,Sikupilli Keskus OÜ,JEY,"Gaspé House, 66-72 Esplanade, St Helier, Jersey","shareholders_data (""tanav house"")"
12134734,Sikupilli Keskus OÜ,JEY,"Gaspé House, 66-72 Esplanade, St Helier, Jersey","shareholders_data (""tanav house"")"
12685919,SiLab Invest OÜ,EST,Telliskivi tn 60a,"shareholders_data (""tanav house"")"
14506938,Silen OÜ,EST,Kase-Juhani tee 11,"shareholders_data (""tanav house"")"
14506938,Silen OÜ,EST,Riia tn 24a,"shareholders_data (""tanav house"")"
14506938,Silen OÜ,EST,Rotermanni tn 12,"shareholders_data (""tanav house"")"
14506938,Silen OÜ,EST,Päevakoera tn 9,"shareholders_data (""tanav house"")"
10817274,Silvestica 2 Green Forest Estonia OÜ,SWE,"Västra Storgatan 22 2 tr 291 31 Kristianstad, Stockholm","shareholders_data (""tanav house"")"
12293935,Simomrumon OÜ,EST,Kooli 2-5,"shareholders_data (""tanav house"")"
16512363,Simple Magic OÜ,USA,"817 North Citrus Avenue, Los Angeles","shareholders_data (""tanav house"")"
16512363,Simple Magic OÜ,DNK,"Lundehusvej 7, 2680 Solroed Strand","shareholders_data (""tanav house"")"
16512363,Simple Magic OÜ,SWE,"Garvis Carlssons Gata 22, 16941, Solna","shareholders_data (""tanav house"")"
14873080,Single.Earth OÜ,FIN,"Lapinlahdenkatu 16 C, 00180 Helsinki","shareholders_data (""tanav house"")"
11009808,Sinukodu Kinnisvara OÜ,EST,Laane,"shareholders_data (""tanav house"")"
12908816,SiRiS OÜ,EST,Malmö tn 23-41,"shareholders_data (""tanav house"")"
11787919,Sirkel & Mall Geodeesia OÜ,EST,Sireli tee 5,"shareholders_data (""tanav house"")"
16594088,Sis House OÜ,MLT,"The Ferries Business Centre, Level 3, Guze Fava Street, Sliema","shareholders_data (""tanav house"")"
14974970,Siventura OÜ,USA,"8 The Green, Ste D, Dover","shareholders_data (""tanav house"")"
12819461,Sixstar OÜ,EST,Valukoja tn 8/2,"shareholders_data (""tanav house"")"
14682776,SM7 Software OÜ,USA,"Corporation Trust Center, 1209 Orange Street, Wilmington, Delaware 19801","shareholders_data (""tanav house"")"
14682776,SM7 Software OÜ,USA,"Corporation Trust Center, 1209 Orange Street, Wilmington, Delaware 19801","shareholders_data (""tanav house"")"
11981314,Smart IT OÜ,EST,Tehnika tn 25-3,"shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,DEU,"Viessmann Str. 1, 35018 Allendorf (Eder)","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,"Paljekuja 1, 21800 Kyrö","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,"Aamuruskontie 28B, 00750, Helsinki","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,"Hannuksenkuja 1 C, 02270 Espoo, Finland","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,"Linnankoskenkatu 4 A 15, Helsinki","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,"c/o Rantalainen Huittinen, Lauttakylänkatu 15, 32700 Huittinen","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,"Siltasaarenkatu 15 C 65,  00530 Helsinki","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,"Särkitie 10, 02170 Espoo","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,"Laajalahdentie 9 B 23, 00330, Helsinki","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,"Kalliokatu 4, 26100, Rauma","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,"Mariankatu 12 B 13, 00170  Helsinki","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,"Kolmas järvikuja 4, 02730 Espoo","shareholders_data (""tanav house"")"
12764599,Smart Load Solutions OÜ,FIN,Majurinkatu 3C 98 02600 Espoo,"shareholders_data (""tanav house"")"
12801774,Snabb OÜ,EST,Aiandi tee 28/1-24,"shareholders_data (""tanav house"")"
12801774,Snabb OÜ,EST,Tartu mnt 56-33,"shareholders_data (""tanav house"")"
12801774,Snabb OÜ,EST,Akadeemia tee 21/3-102,"shareholders_data (""tanav house"")"
12801774,Snabb OÜ,EST,Rotermanni tn 12,"shareholders_data (""tanav house"")"
12801774,Snabb OÜ,EST,Kotlepi tn 3,"shareholders_data (""tanav house"")"
12801774,Snabb OÜ,EST,Liivaoja tn 14-13,"shareholders_data (""tanav house"")"
12801774,Snabb OÜ,EST,Piibelehe tn 7,"shareholders_data (""tanav house"")"
12801774,Snabb OÜ,EST,Kivilille tn 4,"shareholders_data (""tanav house"")"
16444199,Snacka Angel SPV OÜ,CHE,"Graben 35, 5000 Aarau, Šveits","shareholders_data (""tanav house"")"
16444199,Snacka Angel SPV OÜ,CYP,"Limassol, Agias Philaxeos 131, office 301, 3083","shareholders_data (""tanav house"")"
16444199,Snacka Angel SPV OÜ,CAN,"aadress 401 – 15336 31 Avenue, Surrey, Kanada","shareholders_data (""tanav house"")"
11501484,SNOB Baltics OÜ,EST,Herne tn 8-9,"shareholders_data (""tanav house"")"
16138961,SNY Holding OÜ,EST,Luite tänav 19a,"shareholders_data (""tanav house"")"
14013101,SoftComply OÜ,EST,Saue tn 9/2-9,"shareholders_data (""tanav house"")"
16289965,SOFTPIONEERS OÜ,KOR,"Room 2109, 501-dong, Seocho-daero-74-gil-30, Seocho-gu, Seoul  (Seocho-dong, Woosung Apartment)","shareholders_data (""tanav house"")"
16392048,Sokkel Karjäärid OÜ,EST,Üleoja tee 12,"shareholders_data (""tanav house"")"
16392048,Sokkel Karjäärid OÜ,EST,Luha tn 2,"shareholders_data (""tanav house"")"
16911330,Solares 2 OÜ,EST,Sompa tee 30,"shareholders_data (""tanav house"")"
12444191,Solarest OÜ,EST,Tartu tn 16-8,"shareholders_data (""tanav house"")"
12916046,Solarstone OÜ,EST,N. Lunini tn 5-2,"shareholders_data (""tanav house"")"
14686917,Solar Wheel OÜ,EST,Riia tn 181a,"shareholders_data (""tanav house"")"
16773170,SOULTRAIN SOLUTIONS OÜ,EST,Kaasiku tn 13,"shareholders_data (""tanav house"")"
14982751,SP2 RE OÜ,EST,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 6a","shareholders_data (""tanav house"")"
16293004,SparkleSolutions OÜ,BEL,Grauwmeer 1 3001 Leuven,"shareholders_data (""tanav house"")"
10521214,Special Service Group OÜ,EST,Peterburi tee 46,"shareholders_data (""tanav house"")"
16220175,Speednet OÜ,POL,"Al. Zwyciestwa 96/98, 81-451, Gdynia,","shareholders_data (""tanav house"")"
16220175,Speednet OÜ,POL,"Al. Zwyciestwa 96/98, 81-451, Gdynia,","shareholders_data (""tanav house"")"
16220175,Speednet OÜ,EST,Lõõtsa tn 8a,"shareholders_data (""tanav house"")"
16220175,Speednet OÜ,EST,Lõõtsa tn 8a,"shareholders_data (""tanav house"")"
10748082,Spordikeskuse OÜ,EST,Ranniku tee 2a-15,"shareholders_data (""tanav house"")"
11471582,Spring Capital OÜ,EST,Pärnu mnt 148,"shareholders_data (""tanav house"")"
12309228,Springserv OÜ,EST,Parda tn 8,"shareholders_data (""tanav house"")"
16321580,Sroutubirom OÜ,EST,Kooli 2-5,"shareholders_data (""tanav house"")"
14699541,SRTS OÜ,LVA,"Elizabetes 75, Riia","shareholders_data (""tanav house"")"
12479120,Stagnation OÜ,EST,Kuldala tee 5-12,"shareholders_data (""tanav house"")"
14945342,Stakin OÜ,GBR,"1 Frederick's Place, London","shareholders_data (""tanav house"")"
16746109,StarAsset Holdings OÜ,PRT,"Avenida da Liberdade, No 615, 1A 4710-251 Braga","shareholders_data (""tanav house"")"
14214733,STarp HoldCo OÜ,EST,Tornimäe tn 5,"shareholders_data (""tanav house"")"
11082585,Stars En Prix Osaühing,EST,Kesktee 30,"shareholders_data (""tanav house"")"
11082585,Stars En Prix Osaühing,EST,Randvere tee 155,"shareholders_data (""tanav house"")"
11082585,Stars En Prix Osaühing,EST,Jalgpalli tn 1,"shareholders_data (""tanav house"")"
12345709,Startup Solutions OÜ,EST,Narva mnt 7b,"shareholders_data (""tanav house"")"
12345709,Startup Solutions OÜ,EST,Linnu tee 16-3,"shareholders_data (""tanav house"")"
14858838,Stay Larsen OÜ,EST,Laeva tn 2,"shareholders_data (""tanav house"")"
14858838,Stay Larsen OÜ,EST,Pärnu mnt 141,"shareholders_data (""tanav house"")"
14858838,Stay Larsen OÜ,EST,Magasini tn 29/2-5,"shareholders_data (""tanav house"")"
14858838,Stay Larsen OÜ,EST,Juhkentali 52 Ä2,"shareholders_data (""tanav house"")"
14858838,Stay Larsen OÜ,EST,Vana-Lõuna tn 39/1,"shareholders_data (""tanav house"")"
12231911,Stebby OÜ,FRA,"9 - 11, Boulevard Louise Michel, Gennevilliers","shareholders_data (""tanav house"")"
14058138,STEC Estonia OÜ,EST,Paide tn 33,"shareholders_data (""tanav house"")"
14058138,STEC Estonia OÜ,EST,Kauge tn 10-12,"shareholders_data (""tanav house"")"
14326202,SteelPeak OÜ,UKR,"Dnipro region, Dnipro city, Alekseenko str. Nadiia, 25","shareholders_data (""tanav house"")"
14344513,Steinhold Arendus OÜ,EST,Laane tn 16,"shareholders_data (""tanav house"")"
10805182,STENDAL HALDUSE OÜ,EST,Liivalaia tn 13,"shareholders_data (""tanav house"")"
16298772,Striga Technology OÜ,USA,"2261 Market Street #4176 San Francisco, CA","shareholders_data (""tanav house"")"
16431222,sudocs OÜ,DEU,Diedesbergweg 9,"shareholders_data (""tanav house"")"
17080546,Suitslegal OÜ,EST,Pärnu mnt 102b,"shareholders_data (""tanav house"")"
16155265,Summus B OÜ,EST,Punane tn 56,"shareholders_data (""tanav house"")"
16155302,Summus D OÜ,EST,Punane tn 56,"shareholders_data (""tanav house"")"
14764132,Summus Venture Capital OÜ,EST,Punane tn 56,"shareholders_data (""tanav house"")"
14747719,Sun1 OÜ,EST,Roseni tn 11,"shareholders_data (""tanav house"")"
11592334,Sunly Innovation OÜ,EST,J. Köleri tn 14a-4,"shareholders_data (""tanav house"")"
12775054,Sunly Startup OÜ,EST,Narva mnt 23-28,"shareholders_data (""tanav house"")"
16075201,Sunmill SPV11 OÜ,EST,Telliskivi tn 57,"shareholders_data (""tanav house"")"
16075201,Sunmill SPV11 OÜ,EST,Hiie tn 7,"shareholders_data (""tanav house"")"
16075201,Sunmill SPV11 OÜ,EST,Kadaka pst 142/2-60,"shareholders_data (""tanav house"")"
16075201,Sunmill SPV11 OÜ,EST,Paldiski mnt 24-15,"shareholders_data (""tanav house"")"
16075201,Sunmill SPV11 OÜ,EST,Rävala pst 19-2,"shareholders_data (""tanav house"")"
16075201,Sunmill SPV11 OÜ,EST,Sõpruse pst 145-112,"shareholders_data (""tanav house"")"
16107585,Sunmill SPV13 OÜ,EST,Käokella tee 1/1-7,"shareholders_data (""tanav house"")"
16107585,Sunmill SPV13 OÜ,EST,Telliskivi tn 57,"shareholders_data (""tanav house"")"
16107585,Sunmill SPV13 OÜ,EST,Maidla tn 10,"shareholders_data (""tanav house"")"
16107585,Sunmill SPV13 OÜ,EST,Malmi,"shareholders_data (""tanav house"")"
16056988,Sunmill SPV1 OÜ,EST,Tohumetsa tee 20,"shareholders_data (""tanav house"")"
16056988,Sunmill SPV1 OÜ,EST,Savi tn 37a-19,"shareholders_data (""tanav house"")"
16056988,Sunmill SPV1 OÜ,EST,Telliskivi tn 57,"shareholders_data (""tanav house"")"
16056988,Sunmill SPV1 OÜ,EST,Telliskivi tn 57,"shareholders_data (""tanav house"")"
16056988,Sunmill SPV1 OÜ,EST,Pikaliiva tn 121-9,"shareholders_data (""tanav house"")"
16056988,Sunmill SPV1 OÜ,EST,Tihase tn 12a,"shareholders_data (""tanav house"")"
16056988,Sunmill SPV1 OÜ,EST,Kose mnt 3a,"shareholders_data (""tanav house"")"
16056988,Sunmill SPV1 OÜ,EST,Tamme pst 47,"shareholders_data (""tanav house"")"
16056988,Sunmill SPV1 OÜ,EST,Nõmme tee 23-32,"shareholders_data (""tanav house"")"
16094316,Sunmill SPV2 OÜ,EST,Mäepealse tn 20-23,"shareholders_data (""tanav house"")"
16094316,Sunmill SPV2 OÜ,EST,Rävala pst 19-2,"shareholders_data (""tanav house"")"
16094316,Sunmill SPV2 OÜ,EST,Telliskivi tn 57,"shareholders_data (""tanav house"")"
16094316,Sunmill SPV2 OÜ,EST,Vasara tn 3-13,"shareholders_data (""tanav house"")"
16094316,Sunmill SPV2 OÜ,EST,Lõuna tn 8,"shareholders_data (""tanav house"")"
16094316,Sunmill SPV2 OÜ,EST,Pikk tn 10,"shareholders_data (""tanav house"")"
16098768,Sunmill SPV3 OÜ,EST,Tartu tn 17,"shareholders_data (""tanav house"")"
16098768,Sunmill SPV3 OÜ,EST,Telliskivi tn 57,"shareholders_data (""tanav house"")"
16098768,Sunmill SPV3 OÜ,EST,Sõpruse pst 175-29,"shareholders_data (""tanav house"")"
16438035,Supersimple Technology OÜ,GBR,"3rd Floor 65 Clerkenwell Road, London","shareholders_data (""tanav house"")"
16464478,Suru Elamuarendus OÜ,EST,Pärnu mnt 110-2,"shareholders_data (""tanav house"")"
14837693,Sustainable Investments OÜ,EST,Liblika tn 9a,"shareholders_data (""tanav house"")"
16903744,SW Heinzel Wind OÜ,AUT,"Schillerstrasse 5, 4663 Laakirchen","shareholders_data (""tanav house"")"
16205129,Swipelux OÜ,USA,"555 East Loockerman Street, Suite 120, Dover DE 199, county of Kent01","shareholders_data (""tanav house"")"
16358695,SwipeWallet EU OÜ,IRL,"6 th Floor,  South Bank House, Barrow Street, Dublin 4, Ireland","shareholders_data (""tanav house"")"
16127429,Sähku OÜ,NOR,"Postboks 4091, Gulskogen, 3005 Drammen, Norra","shareholders_data (""tanav house"")"
12929505,Zaum Studio OÜ,EST,Ehte tn 5-78,"shareholders_data (""tanav house"")"
16018605,Zave Energy Group OÜ,EST,Torni tn 25,"shareholders_data (""tanav house"")"
16018605,Zave Energy Group OÜ,EST,Roostiku tn 55,"shareholders_data (""tanav house"")"
14614094,Zeetrance OÜ,EST,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 28a-41","shareholders_data (""tanav house"")"
12097803,Zenith Family Office OÜ,EST,Rotermanni tn 2-3b,"shareholders_data (""tanav house"")"
14955228,zerofy OÜ,USA,"400 Concar Dr, San Mateo","shareholders_data (""tanav house"")"
16382854,ZND VENTURES OÜ,EST,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 2","shareholders_data (""tanav house"")"
14499782,TA Capital OÜ,EST,Kohtu tn 10-1,"shareholders_data (""tanav house"")"
14046945,Tactical Solution OÜ,EST,Pärnu mnt 141,"shareholders_data (""tanav house"")"
14046945,Tactical Solution OÜ,EST,Rotermanni tn 12,"shareholders_data (""tanav house"")"
14427038,Tallinna Kommunaalteenused Halduse OÜ,EST,Artelli tänav 15,"shareholders_data (""tanav house"")"
17106429,Tallinn Aviation Holding OÜ,DNK,Oestergade 4  Haslev  Denmark,"shareholders_data (""tanav house"")"
14050415,Tallinn House OÜ,EST,Juhkentali tn 28,"shareholders_data (""tanav house"")"
14124013,Talvemaa Ehitused OÜ,EST,Kooli 2-5,"shareholders_data (""tanav house"")"
10145231,Tank OÜ,EST,Veerenni tn 24,"shareholders_data (""tanav house"")"
10431089,Tapvei Estonia OÜ,DEU,"Holzmühle 1, 73479 Rosenberg","shareholders_data (""tanav house"")"
16017480,TARDICS EUROOPA OÜ,GBR,"The Embassy, 389 Newport Road, Cardiff","shareholders_data (""tanav house"")"
10349904,Tarplani Kaubanduse Osaühing,EST,Raua tn 31-7,"shareholders_data (""tanav house"")"
16710850,TARRACO Consulting OÜ,ESP,"Cl Andrade Num.99 P.11 Pta.3, Barcelona","shareholders_data (""tanav house"")"
14980261,Tartarus OÜ,EST,Linda tn 8,"shareholders_data (""tanav house"")"
11561670,Tartu Biogaas OÜ,EST,Roseni tn 11,"shareholders_data (""tanav house"")"
14821628,Tartu Loomakliinik OÜ,EST,Mustamäe tee 44a,"shareholders_data (""tanav house"")"
14624572,TaskUs OÜ,EST,Joa tn 2/1-1,"shareholders_data (""tanav house"")"
